날짜,지점,강수량(mm)
2018-03-01,129,1.8
2018-03-02,129,
2018-03-03,129,
2018-03-04,129,21.4
2018-03-05,129,8.9
2018-03-06,129,
2018-03-07,129,3.7
2018-03-08,129,7.2
2018-03-09,129,
2018-03-10,129,
2018-03-11,129,
2018-03-12,129,
2018-03-13,129,
2018-03-14,129,0.6
2018-03-15,129,15.2
2018-03-16,129,
2018-03-17,129,
2018-03-18,129,4.1
2018-03-19,129,7.1
2018-03-20,129,
2018-03-21,129,6.5
2018-03-22,129,0.1
2018-03-23,129,
2018-03-24,129,
2018-03-25,129,
2018-03-26,129,
2018-03-27,129,
2018-03-28,129,
2018-03-29,129,
2018-03-30,129,
2018-03-31,129,
2018-04-01,129,
2018-04-02,129,
2018-04-03,129,0.0
2018-04-04,129,7.9
2018-04-05,129,23.3
2018-04-06,129,9.7
2018-04-07,129,
2018-04-08,129,
2018-04-09,129,
2018-04-10,129,2.4
2018-04-11,129,
2018-04-12,129,
2018-04-13,129,0.1
2018-04-14,129,17.8
2018-04-15,129,
2018-04-16,129,
2018-04-17,129,
2018-04-18,129,
2018-04-19,129,
2018-04-20,129,
2018-04-21,129,
2018-04-22,129,2.7
2018-04-23,129,67.7
2018-04-24,129,1.2
2018-04-25,129,
2018-04-26,129,
2018-04-27,129,
2018-04-28,129,
2018-04-29,129,
2018-04-30,129,
2018-05-01,129,0.1
2018-05-02,129,4.9
2018-05-03,129,
2018-05-04,129,
2018-05-05,129,0.0
2018-05-06,129,34.6
2018-05-07,129,
2018-05-08,129,
2018-05-09,129,
2018-05-10,129,
2018-05-11,129,
2018-05-12,129,54.1
2018-05-13,129,
2018-05-14,129,
2018-05-15,129,0.0
2018-05-16,129,4.1
2018-05-17,129,27.3
2018-05-18,129,2.0
2018-05-19,129,
2018-05-20,129,
2018-05-21,129,
2018-05-22,129,13.1
2018-05-23,129,6.6
2018-05-24,129,
2018-05-25,129,
2018-05-26,129,
2018-05-27,129,
2018-05-28,129,
2018-05-29,129,0.9
2018-05-30,129,0.0
2018-05-31,129,
2018-06-01,129,
2018-06-02,129,
2018-06-03,129,
2018-06-04,129,
2018-06-05,129,0.0
2018-06-06,129,
2018-06-07,129,
2018-06-08,129,
2018-06-09,129,12.2
2018-06-10,129,2.8
2018-06-11,129,0.0
2018-06-12,129,
2018-06-13,129,0.0
2018-06-14,129,2.7
2018-06-15,129,
2018-06-16,129,
2018-06-17,129,
2018-06-18,129,
2018-06-19,129,0.0
2018-06-20,129,0.0
2018-06-21,129,
2018-06-22,129,
2018-06-23,129,
2018-06-24,129,
2018-06-25,129,
2018-06-26,129,139.3
2018-06-27,129,0.2
2018-06-28,129,4.5
2018-06-29,129,0.4
2018-06-30,129,0.2
2018-07-01,129,97.2
2018-07-02,129,39.0
2018-07-03,129,2.9
2018-07-04,129,
2018-07-05,129,0.5
2018-07-06,129,
2018-07-07,129,
2018-07-08,129,0.0
2018-07-09,129,12.9
2018-07-10,129,0.1
2018-07-11,129,0.3
2018-07-12,129,0.0
2018-07-13,129,
2018-07-14,129,
2018-07-15,129,
2018-07-16,129,
2018-07-17,129,
2018-07-18,129,
2018-07-19,129,
2018-07-20,129,
2018-07-21,129,
2018-07-22,129,0.0
2018-07-23,129,
2018-07-24,129,
2018-07-25,129,
2018-07-26,129,
2018-07-27,129,
2018-07-28,129,
2018-07-29,129,
2018-07-30,129,
2018-07-31,129,
2018-08-01,129,
2018-08-02,129,
2018-08-03,129,
2018-08-04,129,
2018-08-05,129,0.0
2018-08-06,129,
2018-08-07,129,
2018-08-08,129,
2018-08-09,129,2.6
2018-08-10,129,
2018-08-11,129,
2018-08-12,129,0.0
2018-08-13,129,
2018-08-14,129,
2018-08-15,129,
2018-08-16,129,
2018-08-17,129,
2018-08-18,129,
2018-08-19,129,
2018-08-20,129,
2018-08-21,129,15.5
2018-08-22,129,
2018-08-23,129,9.9
2018-08-24,129,10.8
2018-08-25,129,0.0
2018-08-26,129,11.4
2018-08-27,129,65.8
2018-08-28,129,20.2
2018-08-29,129,0.0
2018-08-30,129,7.5
2018-08-31,129,13.1
2018-09-01,129,
2018-09-02,129,
2018-09-03,129,25.2
2018-09-04,129,
2018-09-05,129,
2018-09-06,129,0.0
2018-09-07,129,6.2
2018-09-08,129,
2018-09-09,129,
2018-09-10,129,
2018-09-11,129,
2018-09-12,129,
2018-09-13,129,0.0
2018-09-14,129,3.9
2018-09-15,129,3.7
2018-09-16,129,0.5
2018-09-17,129,0.1
2018-09-18,129,0.0
2018-09-19,129,0.0
2018-09-20,129,2.0
2018-09-21,129,40.2
2018-09-22,129,0.1
2018-09-23,129,0.8
2018-09-24,129,
2018-09-25,129,
2018-09-26,129,
2018-09-27,129,
2018-09-28,129,
2018-09-29,129,
2018-09-30,129,
2018-10-01,129,5.2
2018-10-02,129,
2018-10-03,129,
2018-10-04,129,
2018-10-05,129,32.9
2018-10-06,129,94.6
2018-10-07,129,
2018-10-08,129,
2018-10-09,129,
2018-10-10,129,4.4
2018-10-11,129,
2018-10-12,129,
2018-10-13,129,
2018-10-14,129,
2018-10-15,129,
2018-10-16,129,
2018-10-17,129,
2018-10-18,129,2.8
2018-10-19,129,
2018-10-20,129,
2018-10-21,129,
2018-10-22,129,
2018-10-23,129,3.1
2018-10-24,129,
2018-10-25,129,
2018-10-26,129,7.2
2018-10-27,129,1.1
2018-10-28,129,1.7
2018-10-29,129,0.1
2018-10-30,129,0.0
2018-10-31,129,0.1
2018-11-01,129,
2018-11-02,129,
2018-11-03,129,
2018-11-04,129,
2018-11-05,129,
2018-11-06,129,0.0
2018-11-07,129,1.7
2018-11-08,129,54.7
2018-11-09,129,0.5
2018-11-10,129,0.0
2018-11-11,129,0.8
2018-11-12,129,
2018-11-13,129,
2018-11-14,129,
2018-11-15,129,
2018-11-16,129,
2018-11-17,129,
2018-11-18,129,
2018-11-19,129,0.0
2018-11-20,129,
2018-11-21,129,7.6
2018-11-22,129,
2018-11-23,129,
2018-11-24,129,8.6
2018-11-25,129,
2018-11-26,129,
2018-11-27,129,0.0
2018-11-28,129,
2018-11-29,129,0.0
2018-11-30,129,
2018-12-01,129,
2018-12-02,129,0.3
2018-12-03,129,14.2
2018-12-04,129,7.1
2018-12-05,129,
2018-12-06,129,2.1
2018-12-07,129,0.0
2018-12-08,129,0.7
2018-12-09,129,
2018-12-10,129,
2018-12-11,129,
2018-12-12,129,
2018-12-13,129,0.2
2018-12-14,129,
2018-12-15,129,
2018-12-16,129,1.5
2018-12-17,129,0.2
2018-12-18,129,0.0
2018-12-19,129,
2018-12-20,129,
2018-12-21,129,
2018-12-22,129,
2018-12-23,129,
2018-12-24,129,
2018-12-25,129,0.0
2018-12-26,129,0.0
2018-12-27,129,0.0
2018-12-28,129,0.5
2018-12-29,129,0.0
2018-12-30,129,
2018-12-31,129,
2019-01-01,129,0.5
2019-01-02,129,
2019-01-03,129,
2019-01-04,129,
2019-01-05,129,
2019-01-06,129,
2019-01-07,129,
2019-01-08,129,
2019-01-09,129,
2019-01-10,129,0.3
2019-01-11,129,
2019-01-12,129,
2019-01-13,129,
2019-01-14,129,
2019-01-15,129,0.1
2019-01-16,129,
2019-01-17,129,0.0
2019-01-18,129,
2019-01-19,129,
2019-01-20,129,0.2
2019-01-21,129,
2019-01-22,129,
2019-01-23,129,
2019-01-24,129,
2019-01-25,129,
2019-01-26,129,
2019-01-27,129,
2019-01-28,129,0.0
2019-01-29,129,
2019-01-30,129,
2019-01-31,129,
2019-02-01,129,0.1
2019-02-02,129,0.3
2019-02-03,129,15.6
2019-02-04,129,
2019-02-05,129,
2019-02-06,129,
2019-02-07,129,
2019-02-08,129,
2019-02-09,129,
2019-02-10,129,
2019-02-11,129,0.0
2019-02-12,129,0.2
2019-02-13,129,
2019-02-14,129,
2019-02-15,129,2.1
2019-02-16,129,0.6
2019-02-17,129,
2019-02-18,129,
2019-02-19,129,11.3
2019-02-20,129,
2019-02-21,129,
2019-02-22,129,
2019-02-23,129,
2019-02-24,129,
2019-02-25,129,
2019-02-26,129,
2019-02-27,129,
2019-02-28,129,
2019-03-01,129,
2019-03-02,129,
2019-03-03,129,
2019-03-04,129,
2019-03-05,129,
2019-03-06,129,
2019-03-07,129,
2019-03-08,129,
2019-03-09,129,
2019-03-10,129,
2019-03-11,129,1.7
2019-03-12,129,0.0
2019-03-13,129,
2019-03-14,129,
2019-03-15,129,0.2
2019-03-16,129,
2019-03-17,129,
2019-03-18,129,
2019-03-19,129,
2019-03-20,129,38.1
2019-03-21,129,0.2
2019-03-22,129,
2019-03-23,129,1.2
2019-03-24,129,
2019-03-25,129,
2019-03-26,129,
2019-03-27,129,
2019-03-28,129,0.0
2019-03-29,129,
2019-03-30,129,2.3
2019-03-31,129,
2019-04-01,129,
2019-04-02,129,
2019-04-03,129,
2019-04-04,129,
2019-04-05,129,
2019-04-06,129,
2019-04-07,129,
2019-04-08,129,
2019-04-09,129,26.4
2019-04-10,129,1.4
2019-04-11,129,
2019-04-12,129,0.0
2019-04-13,129,
2019-04-14,129,1.7
2019-04-15,129,
2019-04-16,129,
2019-04-17,129,
2019-04-18,129,
2019-04-19,129,
2019-04-20,129,0.0
2019-04-21,129,0.1
2019-04-22,129,
2019-04-23,129,4.8
2019-04-24,129,5.5
2019-04-25,129,1.8
2019-04-26,129,2.0
2019-04-27,129,
2019-04-28,129,0.2
2019-04-29,129,0.0
2019-04-30,129,
2019-05-01,129,
2019-05-02,129,
2019-05-03,129,
2019-05-04,129,
2019-05-05,129,
2019-05-06,129,0.0
2019-05-07,129,
2019-05-08,129,
2019-05-09,129,
2019-05-10,129,
2019-05-11,129,
2019-05-12,129,
2019-05-13,129,0.4
2019-05-14,129,
2019-05-15,129,
2019-05-16,129,
2019-05-17,129,
2019-05-18,129,6.2
2019-05-19,129,3.6
2019-05-20,129,2.1
2019-05-21,129,
2019-05-22,129,
2019-05-23,129,
2019-05-24,129,
2019-05-25,129,
2019-05-26,129,0.0
2019-05-27,129,7.5
2019-05-28,129,
2019-05-29,129,
2019-05-30,129,0.3
2019-05-31,129,
2019-06-01,129,
2019-06-02,129,
2019-06-03,129,
2019-06-04,129,
2019-06-05,129,
2019-06-06,129,12.4
2019-06-07,129,25.3
2019-06-08,129,
2019-06-09,129,
2019-06-10,129,13.2
2019-06-11,129,
2019-06-12,129,
2019-06-13,129,
2019-06-14,129,
2019-06-15,129,
2019-06-16,129,
2019-06-17,129,
2019-06-18,129,0.1
2019-06-19,129,
2019-06-20,129,
2019-06-21,129,
2019-06-22,129,
2019-06-23,129,
2019-06-24,129,
2019-06-25,129,
2019-06-26,129,1.6
2019-06-27,129,
2019-06-28,129,0.2
2019-06-29,129,3.5
2019-06-30,129,
2019-07-01,129,0.0
2019-07-02,129,
2019-07-03,129,
2019-07-04,129,
2019-07-05,129,
2019-07-06,129,
2019-07-07,129,0.0
2019-07-08,129,
2019-07-09,129,
2019-07-10,129,12.1
2019-07-11,129,0.0
2019-07-12,129,
2019-07-13,129,52.5
2019-07-14,129,0.0
2019-07-15,129,5.9
2019-07-16,129,2.0
2019-07-17,129,0.0
2019-07-18,129,8.5
2019-07-19,129,0.3
2019-07-20,129,0.8
2019-07-21,129,5.7
2019-07-22,129,
2019-07-23,129,
2019-07-24,129,1.9
2019-07-25,129,
2019-07-26,129,56.3
2019-07-27,129,3.1
2019-07-28,129,20.9
2019-07-29,129,
2019-07-30,129,
2019-07-31,129,4.5
2019-08-01,129,1.1
2019-08-02,129,
2019-08-03,129,5.6
2019-08-04,129,
2019-08-05,129,
2019-08-06,129,
2019-08-07,129,
2019-08-08,129,
2019-08-09,129,
2019-08-10,129,
2019-08-11,129,23.3
2019-08-12,129,66.5
2019-08-13,129,1.5
2019-08-14,129,2.3
2019-08-15,129,2.0
2019-08-16,129,0.0
2019-08-17,129,2.7
2019-08-18,129,
2019-08-19,129,
2019-08-20,129,
2019-08-21,129,
2019-08-22,129,0.0
2019-08-23,129,
2019-08-24,129,0.0
2019-08-25,129,
2019-08-26,129,0.0
2019-08-27,129,11.3
2019-08-28,129,0.2
2019-08-29,129,4.6
2019-08-30,129,
2019-08-31,129,
2019-09-01,129,
2019-09-02,129,
2019-09-03,129,0.0
2019-09-04,129,12.9
2019-09-05,129,71.0
2019-09-06,129,4.4
2019-09-07,129,4.6
2019-09-08,129,0.0
2019-09-09,129,20.7
2019-09-10,129,39.4
2019-09-11,129,0.1
2019-09-12,129,0.0
2019-09-13,129,
2019-09-14,129,0.1
2019-09-15,129,
2019-09-16,129,
2019-09-17,129,
2019-09-18,129,
2019-09-19,129,
2019-09-20,129,
2019-09-21,129,13.8
2019-09-22,129,14.1
2019-09-23,129,
2019-09-24,129,
2019-09-25,129,
2019-09-26,129,
2019-09-27,129,
2019-09-28,129,
2019-09-29,129,
2019-09-30,129,
2019-10-01,129,
2019-10-02,129,41.1
2019-10-03,129,9.6
2019-10-04,129,
2019-10-05,129,0.0
2019-10-06,129,
2019-10-07,129,23.9
2019-10-08,129,0.1
2019-10-09,129,
2019-10-10,129,0.0
2019-10-11,129,
2019-10-12,129,
2019-10-13,129,
2019-10-14,129,
2019-10-15,129,
2019-10-16,129,
2019-10-17,129,
2019-10-18,129,
2019-10-19,129,
2019-10-20,129,
2019-10-21,129,
2019-10-22,129,
2019-10-23,129,
2019-10-24,129,0.0
2019-10-25,129,0.0
2019-10-26,129,
2019-10-27,129,
2019-10-28,129,
2019-10-29,129,6.3
2019-10-30,129,
2019-10-31,129,
2019-11-01,129,
2019-11-02,129,
2019-11-03,129,
2019-11-04,129,
2019-11-05,129,
2019-11-06,129,
2019-11-07,129,
2019-11-08,129,
2019-11-09,129,
2019-11-10,129,15.0
2019-11-11,129,5.4
2019-11-12,129,
2019-11-13,129,13.9
2019-11-14,129,0.0
2019-11-15,129,13.2
2019-11-16,129,
2019-11-17,129,56.4
2019-11-18,129,9.7
2019-11-19,129,3.9
2019-11-20,129,
2019-11-21,129,0.0
2019-11-22,129,
2019-11-23,129,0.0
2019-11-24,129,7.1
2019-11-25,129,
2019-11-26,129,
2019-11-27,129,
2019-11-28,129,
2019-11-29,129,
2019-11-30,129,
2019-12-01,129,3.8
2019-12-02,129,0.1
2019-12-03,129,11.7
2019-12-04,129,0.1
2019-12-05,129,
2019-12-06,129,
2019-12-07,129,0.1
2019-12-08,129,
2019-12-09,129,
2019-12-10,129,0.4
2019-12-11,129,0.0
2019-12-12,129,
2019-12-13,129,1.7
2019-12-14,129,1.1
2019-12-15,129,
2019-12-16,129,
2019-12-17,129,6.7
2019-12-18,129,
2019-12-19,129,
2019-12-20,129,0.8
2019-12-21,129,
2019-12-22,129,0.0
2019-12-23,129,2.2
2019-12-24,129,
2019-12-25,129,
2019-12-26,129,2.5
2019-12-27,129,
2019-12-28,129,
2019-12-29,129,5.7
2019-12-30,129,0.4
2019-12-31,129,0.1
2020-01-01,129,0.2
2020-01-02,129,
2020-01-03,129,
2020-01-04,129,
2020-01-05,129,
2020-01-06,129,
2020-01-07,129,42.2
2020-01-08,129,1.3
2020-01-09,129,
2020-01-10,129,
2020-01-11,129,
2020-01-12,129,
2020-01-13,129,0.0
2020-01-14,129,
2020-01-15,129,
2020-01-16,129,
2020-01-17,129,
2020-01-18,129,
2020-01-19,129,0.0
2020-01-20,129,0.0
2020-01-21,129,
2020-01-22,129,1.4
2020-01-23,129,
2020-01-24,129,
2020-01-25,129,
2020-01-26,129,
2020-01-27,129,0.9
2020-01-28,129,0.0
2020-01-29,129,
2020-01-30,129,
2020-01-31,129,
2020-02-01,129,
2020-02-02,129,
2020-02-03,129,
2020-02-04,129,0.5
2020-02-05,129,
2020-02-06,129,
2020-02-07,129,
2020-02-08,129,
2020-02-09,129,
2020-02-10,129,
2020-02-11,129,
2020-02-12,129,8.7
2020-02-13,129,
2020-02-14,129,
2020-02-15,129,0.9
2020-02-16,129,7.3
2020-02-17,129,0.2
2020-02-18,129,0.0
2020-02-19,129,
2020-02-20,129,0.0
2020-02-21,129,3.5
2020-02-22,129,2.1
2020-02-23,129,
2020-02-24,129,1.0
2020-02-25,129,40.8
2020-02-26,129,
2020-02-27,129,
2020-02-28,129,7.3
2020-02-29,129,
2020-03-01,129,
2020-03-02,129,
2020-03-03,129,
2020-03-04,129,0.0
2020-03-05,129,
2020-03-06,129,
2020-03-07,129,
2020-03-08,129,
2020-03-09,129,3.5
2020-03-10,129,5.9
2020-03-11,129,
2020-03-12,129,
2020-03-13,129,
2020-03-14,129,
2020-03-15,129,
2020-03-16,129,
2020-03-17,129,
2020-03-18,129,
2020-03-19,129,
2020-03-20,129,
2020-03-21,129,
2020-03-22,129,
2020-03-23,129,
2020-03-24,129,
2020-03-25,129,
2020-03-26,129,2.4
2020-03-27,129,11.2
2020-03-28,129,
2020-03-29,129,
2020-03-30,129,
2020-03-31,129,
2020-04-01,129,
2020-04-02,129,
2020-04-03,129,
2020-04-04,129,
2020-04-05,129,
2020-04-06,129,
2020-04-07,129,
2020-04-08,129,
2020-04-09,129,
2020-04-10,129,
2020-04-11,129,
2020-04-12,129,1.7
2020-04-13,129,0.0
2020-04-14,129,
2020-04-15,129,
2020-04-16,129,
2020-04-17,129,0.6
2020-04-18,129,1.0
2020-04-19,129,17.2
2020-04-20,129,0.2
2020-04-21,129,0.0
2020-04-22,129,
2020-04-23,129,
2020-04-24,129,
2020-04-25,129,
2020-04-26,129,
2020-04-27,129,
2020-04-28,129,
2020-04-29,129,
2020-04-30,129,
2020-05-01,129,
2020-05-02,129,0.0
2020-05-03,129,1.9
2020-05-04,129,
2020-05-05,129,7.9
2020-05-06,129,
2020-05-07,129,
2020-05-08,129,7.6
2020-05-09,129,22.3
2020-05-10,129,0.9
2020-05-11,129,2.3
2020-05-12,129,0.0
2020-05-13,129,
2020-05-14,129,0.0
2020-05-15,129,18.5
2020-05-16,129,0.2
2020-05-17,129,
2020-05-18,129,20.1
2020-05-19,129,7.9
2020-05-20,129,
2020-05-21,129,
2020-05-22,129,0.0
2020-05-23,129,
2020-05-24,129,10.9
2020-05-25,129,
2020-05-26,129,0.7
2020-05-27,129,
2020-05-28,129,
2020-05-29,129,
2020-05-30,129,
2020-05-31,129,0.1
2020-06-01,129,0.0
2020-06-02,129,4.1
2020-06-03,129,3.4
2020-06-04,129,
2020-06-05,129,0.3
2020-06-06,129,0.0
2020-06-07,129,0.2
2020-06-08,129,
2020-06-09,129,
2020-06-10,129,35.7
2020-06-11,129,2.6
2020-06-12,129,0.6
2020-06-13,129,0.3
2020-06-14,129,0.1
2020-06-15,129,
2020-06-16,129,
2020-06-17,129,
2020-06-18,129,
2020-06-19,129,0.0
2020-06-20,129,
2020-06-21,129,
2020-06-22,129,
2020-06-23,129,0.0
2020-06-24,129,7.3
2020-06-25,129,1.4
2020-06-26,129,0.2
2020-06-27,129,0.0
2020-06-28,129,
2020-06-29,129,66.7
2020-06-30,129,21.1
2020-07-01,129,0.0
2020-07-02,129,
2020-07-03,129,0.0
2020-07-04,129,0.0
2020-07-05,129,
2020-07-06,129,
2020-07-07,129,0.0
2020-07-08,129,
2020-07-09,129,
2020-07-10,129,0.9
2020-07-11,129,
2020-07-12,129,15.2
2020-07-13,129,88.2
2020-07-14,129,16.5
2020-07-15,129,0.6
2020-07-16,129,
2020-07-17,129,
2020-07-18,129,
2020-07-19,129,20.5
2020-07-20,129,2.0
2020-07-21,129,
2020-07-22,129,2.4
2020-07-23,129,112.8
2020-07-24,129,24.1
2020-07-25,129,
2020-07-26,129,0.0
2020-07-27,129,0.2
2020-07-28,129,2.1
2020-07-29,129,25.0
2020-07-30,129,18.5
2020-07-31,129,0.4
2020-08-01,129,5.1
2020-08-02,129,34.0
2020-08-03,129,102.9
2020-08-04,129,0.0
2020-08-05,129,8.4
2020-08-06,129,70.6
2020-08-07,129,3.6
2020-08-08,129,13.6
2020-08-09,129,64.3
2020-08-10,129,25.7
2020-08-11,129,19.9
2020-08-12,129,2.7
2020-08-13,129,
2020-08-14,129,0.5
2020-08-15,129,0.0
2020-08-16,129,
2020-08-17,129,
2020-08-18,129,
2020-08-19,129,
2020-08-20,129,
2020-08-21,129,
2020-08-22,129,0.0
2020-08-23,129,0.0
2020-08-24,129,
2020-08-25,129,
2020-08-26,129,3.0
2020-08-27,129,11.1
2020-08-28,129,26.4
2020-08-29,129,3.9
2020-08-30,129,0.1
2020-08-31,129,4.2
2020-09-01,129,0.0
2020-09-02,129,32.6
2020-09-03,129,70.8
2020-09-04,129,
2020-09-05,129,
2020-09-06,129,8.2
2020-09-07,129,118.6
2020-09-08,129,
2020-09-09,129,0.3
2020-09-10,129,
2020-09-11,129,6.5
2020-09-12,129,17.3
2020-09-13,129,
2020-09-14,129,
2020-09-15,129,0.2
2020-09-16,129,3.2
2020-09-17,129,
2020-09-18,129,
2020-09-19,129,
2020-09-20,129,
2020-09-21,129,
2020-09-22,129,
2020-09-23,129,
2020-09-24,129,
2020-09-25,129,
2020-09-26,129,
2020-09-27,129,
2020-09-28,129,
2020-09-29,129,
2020-09-30,129,
2020-10-01,129,
2020-10-02,129,0.0
2020-10-03,129,12.2
2020-10-04,129,0.0
2020-10-05,129,
2020-10-06,129,
2020-10-07,129,
2020-10-08,129,
2020-10-09,129,
2020-10-10,129,
2020-10-11,129,
2020-10-12,129,
2020-10-13,129,
2020-10-14,129,0.0
2020-10-15,129,
2020-10-16,129,
2020-10-17,129,0.3
2020-10-18,129,
2020-10-19,129,
2020-10-20,129,
2020-10-21,129,
2020-10-22,129,0.1
2020-10-23,129,
2020-10-24,129,
2020-10-25,129,
2020-10-26,129,
2020-10-27,129,
2020-10-28,129,
2020-10-29,129,
2020-10-30,129,
2020-10-31,129,0.0
2020-11-01,129,5.2
2020-11-02,129,0.1
2020-11-03,129,3.6
2020-11-04,129,
2020-11-05,129,
2020-11-06,129,0.0
2020-11-07,129,
2020-11-08,129,
2020-11-09,129,0.0
2020-11-10,129,
2020-11-11,129,
2020-11-12,129,
2020-11-13,129,
2020-11-14,129,
2020-11-15,129,
2020-11-16,129,
2020-11-17,129,2.1
2020-11-18,129,6.7
2020-11-19,129,50.8
2020-11-20,129,0.0
2020-11-21,129,0.0
2020-11-22,129,3.3
2020-11-23,129,
2020-11-24,129,
2020-11-25,129,
2020-11-26,129,
2020-11-27,129,
2020-11-28,129,
2020-11-29,129,0.2
2020-11-30,129,
2020-12-01,129,
2020-12-02,129,
2020-12-03,129,
2020-12-04,129,
2020-12-05,129,0.6
2020-12-06,129,
2020-12-07,129,0.0
2020-12-08,129,
2020-12-09,129,
2020-12-10,129,0.4
2020-12-11,129,
2020-12-12,129,
2020-12-13,129,7.0
2020-12-14,129,0.0
2020-12-15,129,0.0
2020-12-16,129,0.0
2020-12-17,129,
2020-12-18,129,0.4
2020-12-19,129,
2020-12-20,129,0.0
2020-12-21,129,0.7
2020-12-22,129,
2020-12-23,129,0.0
2020-12-24,129,0.0
2020-12-25,129,0.2
2020-12-26,129,
2020-12-27,129,
2020-12-28,129,
2020-12-29,129,0.3
2020-12-30,129,0.0
2020-12-31,129,0.1
2021-01-01,129,0.0
2021-01-02,129,
2021-01-03,129,
2021-01-04,129,0.3
2021-01-05,129,0.0
2021-01-06,129,1.0
2021-01-07,129,0.8
2021-01-08,129,0.0
2021-01-09,129,0.0
2021-01-10,129,
2021-01-11,129,
2021-01-12,129,1.1
2021-01-13,129,
2021-01-14,129,
2021-01-15,129,0.1
2021-01-16,129,
2021-01-17,129,0.2
2021-01-18,129,1.7
2021-01-19,129,
2021-01-20,129,
2021-01-21,129,13.2
2021-01-22,129,0.5
2021-01-23,129,
2021-01-24,129,
2021-01-25,129,
2021-01-26,129,3.1
2021-01-27,129,
2021-01-28,129,3.3
2021-01-29,129,0.0
2021-01-30,129,0.0
2021-01-31,129,
